query_id,user_id,benchmark_tier,query_type,seed_rank,seed_event_id,relation,expanded_event_id,is_first_discovery,expansion_rank,is_high_memory_load
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,1,2018_1388319__event_003,PREVIOUS,2018_1388319__event_002,True,2,False
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,2,2018_1388318__event_001,SELF,2018_1388318__event_001,True,3,False
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,2,2018_1388318__event_001,NEXT,2018_1388318__event_002,True,4,False
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,3,2018_1388327__event_005,SELF,2018_1388327__event_005,True,5,False
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,3,2018_1388327__event_005,PREVIOUS,2018_1388327__event_004,True,6,False
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,4,2018_1388319__event_002,SELF,2018_1388319__event_002,False,,False
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,4,2018_1388319__event_002,PREVIOUS,2018_1388319__event_001,True,7,False
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,4,2018_1388319__event_002,NEXT,2018_1388319__event_003,False,,False
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,5,2018_1388313__event_002,SELF,2018_1388313__event_002,True,8,False
tokyo_74188_temporal_spatial,74188,core,temporal_spatial,5,2018_1388313__event_002,PREVIOUS,2018_1388313__event_001,True,9,False
tokyo_74982_relational_after,74982,core,relational_after,1,2018_1402558__event_001,SELF,2018_1402558__event_001,True,1,False
tokyo_74982_relational_after,74982,core,relational_after,1,2018_1402558__event_001,NEXT,2018_1402558__event_002,True,2,False
tokyo_74982_relational_after,74982,core,relational_after,2,2018_1402555__event_003,SELF,2018_1402555__event_003,True,3,False
tokyo_74982_relational_after,74982,core,relational_after,2,2018_1402555__event_003,PREVIOUS,2018_1402555__event_002,True,4,False
tokyo_74982_relational_after,74982,core,relational_after,3,2018_1402558__event_002,SELF,2018_1402558__event_002,False,,False
tokyo_74982_relational_after,74982,core,relational_after,3,2018_1402558__event_002,PREVIOUS,2018_1402558__event_001,False,,False
tokyo_74982_relational_after,74982,core,relational_after,4,2018_1402555__event_002,SELF,2018_1402555__event_002,False,,False
tokyo_74982_relational_after,74982,core,relational_after,4,2018_1402555__event_002,PREVIOUS,2018_1402555__event_001,True,5,False
tokyo_74982_relational_after,74982,core,relational_after,4,2018_1402555__event_002,NEXT,2018_1402555__event_003,False,,False
tokyo_74982_relational_after,74982,core,relational_after,5,2018_1402586__event_002,SELF,2018_1402586__event_002,True,6,False
tokyo_74982_relational_after,74982,core,relational_after,5,2018_1402586__event_002,PREVIOUS,2018_1402586__event_001,True,7,False
tokyo_74982_semantic,74982,core,semantic,1,2018_1402558__event_002,SELF,2018_1402558__event_002,True,1,False
tokyo_74982_semantic,74982,core,semantic,1,2018_1402558__event_002,PREVIOUS,2018_1402558__event_001,True,2,False
tokyo_74982_semantic,74982,core,semantic,2,2018_1402555__event_002,SELF,2018_1402555__event_002,True,3,False
tokyo_74982_semantic,74982,core,semantic,2,2018_1402555__event_002,PREVIOUS,2018_1402555__event_001,True,4,False
tokyo_74982_semantic,74982,core,semantic,2,2018_1402555__event_002,NEXT,2018_1402555__event_003,True,5,False
tokyo_74982_semantic,74982,core,semantic,3,2018_1402558__event_001,SELF,2018_1402558__event_001,False,,False
tokyo_74982_semantic,74982,core,semantic,3,2018_1402558__event_001,NEXT,2018_1402558__event_002,False,,False
tokyo_74982_semantic,74982,core,semantic,4,2018_1402573__event_002,SELF,2018_1402573__event_002,True,6,False
tokyo_74982_semantic,74982,core,semantic,4,2018_1402573__event_002,PREVIOUS,2018_1402573__event_001,True,7,False
tokyo_74982_semantic,74982,core,semantic,5,2018_1402572__event_004,SELF,2018_1402572__event_004,True,8,False
tokyo_74982_semantic,74982,core,semantic,5,2018_1402572__event_004,PREVIOUS,2018_1402572__event_003,True,9,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,1,2018_1402556__event_002,SELF,2018_1402556__event_002,True,1,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,1,2018_1402556__event_002,PREVIOUS,2018_1402556__event_001,True,2,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,2,2018_1402556__event_001,SELF,2018_1402556__event_001,False,,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,2,2018_1402556__event_001,NEXT,2018_1402556__event_002,False,,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,3,2018_1402590__event_003,SELF,2018_1402590__event_003,True,3,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,3,2018_1402590__event_003,PREVIOUS,2018_1402590__event_002,True,4,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,4,2018_1402555__event_001,SELF,2018_1402555__event_001,True,5,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,4,2018_1402555__event_001,NEXT,2018_1402555__event_002,True,6,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,5,2018_1402609__event_002,SELF,2018_1402609__event_002,True,7,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,5,2018_1402609__event_002,PREVIOUS,2018_1402609__event_001,True,8,False
tokyo_78286_relational_after,78286,core,relational_after,1,2018_1453204__event_001,SELF,2018_1453204__event_001,True,1,True
tokyo_78286_relational_after,78286,core,relational_after,1,2018_1453204__event_001,NEXT,2018_1453204__event_002,True,2,True
tokyo_78286_relational_after,78286,core,relational_after,2,2018_1453204__event_002,SELF,2018_1453204__event_002,False,,True
tokyo_78286_relational_after,78286,core,relational_after,2,2018_1453204__event_002,PREVIOUS,2018_1453204__event_001,False,,True
tokyo_78286_relational_after,78286,core,relational_after,3,2018_1453220__event_002,SELF,2018_1453220__event_002,True,3,True
tokyo_78286_relational_after,78286,core,relational_after,3,2018_1453220__event_002,PREVIOUS,2018_1453220__event_001,True,4,True
tokyo_78286_relational_after,78286,core,relational_after,4,2018_1453199__event_001,SELF,2018_1453199__event_001,True,5,True
tokyo_78286_relational_after,78286,core,relational_after,4,2018_1453199__event_001,NEXT,2018_1453199__event_002,True,6,True
tokyo_78286_relational_after,78286,core,relational_after,5,2018_1453207__event_001,SELF,2018_1453207__event_001,True,7,True
tokyo_78286_relational_after,78286,core,relational_after,5,2018_1453207__event_001,NEXT,2018_1453207__event_002,True,8,True
tokyo_78286_semantic,78286,core,semantic,1,2018_1453199__event_002,SELF,2018_1453199__event_002,True,1,True
tokyo_78286_semantic,78286,core,semantic,1,2018_1453199__event_002,PREVIOUS,2018_1453199__event_001,True,2,True
tokyo_78286_semantic,78286,core,semantic,2,2018_1453197__event_002,SELF,2018_1453197__event_002,True,3,True
tokyo_78286_semantic,78286,core,semantic,2,2018_1453197__event_002,PREVIOUS,2018_1453197__event_001,True,4,True
tokyo_78286_semantic,78286,core,semantic,3,2018_1453188__event_002,SELF,2018_1453188__event_002,True,5,True
tokyo_78286_semantic,78286,core,semantic,3,2018_1453188__event_002,PREVIOUS,2018_1453188__event_001,True,6,True
tokyo_78286_semantic,78286,core,semantic,3,2018_1453188__event_002,NEXT,2018_1453188__event_003,True,7,True
tokyo_78286_semantic,78286,core,semantic,4,2018_1453192__event_003,SELF,2018_1453192__event_003,True,8,True
tokyo_78286_semantic,78286,core,semantic,4,2018_1453192__event_003,PREVIOUS,2018_1453192__event_002,True,9,True
tokyo_78286_semantic,78286,core,semantic,5,2018_1453197__event_001,SELF,2018_1453197__event_001,False,,True
tokyo_78286_semantic,78286,core,semantic,5,2018_1453197__event_001,NEXT,2018_1453197__event_002,False,,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,1,2018_1453219__event_001,SELF,2018_1453219__event_001,True,1,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,1,2018_1453219__event_001,NEXT,2018_1453219__event_002,True,2,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,2,2018_1453198__event_001,SELF,2018_1453198__event_001,True,3,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,2,2018_1453198__event_001,NEXT,2018_1453198__event_002,True,4,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,3,2018_1453184__event_002,SELF,2018_1453184__event_002,True,5,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,3,2018_1453184__event_002,PREVIOUS,2018_1453184__event_001,True,6,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,3,2018_1453184__event_002,NEXT,2018_1453184__event_003,True,7,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,4,2018_1453213__event_002,SELF,2018_1453213__event_002,True,8,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,4,2018_1453213__event_002,PREVIOUS,2018_1453213__event_001,True,9,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,5,2018_1453209__event_001,SELF,2018_1453209__event_001,True,10,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,5,2018_1453209__event_001,NEXT,2018_1453209__event_002,True,11,True
tokyo_79139_relational_after,79139,core,relational_after,1,2018_1466945__event_002,SELF,2018_1466945__event_002,True,1,False
tokyo_79139_relational_after,79139,core,relational_after,1,2018_1466945__event_002,PREVIOUS,2018_1466945__event_001,True,2,False
tokyo_79139_relational_after,79139,core,relational_after,2,2018_1466945__event_001,SELF,2018_1466945__event_001,False,,False
tokyo_79139_relational_after,79139,core,relational_after,2,2018_1466945__event_001,NEXT,2018_1466945__event_002,False,,False
tokyo_79139_relational_after,79139,core,relational_after,3,2018_1466952__event_001,SELF,2018_1466952__event_001,True,3,False
tokyo_79139_relational_after,79139,core,relational_after,3,2018_1466952__event_001,NEXT,2018_1466952__event_002,True,4,False
tokyo_79139_relational_after,79139,core,relational_after,4,2018_1466942__event_002,SELF,2018_1466942__event_002,True,5,False
tokyo_79139_relational_after,79139,core,relational_after,4,2018_1466942__event_002,PREVIOUS,2018_1466942__event_001,True,6,False
tokyo_79139_relational_after,79139,core,relational_after,4,2018_1466942__event_002,NEXT,2018_1466942__event_003,True,7,False
tokyo_79139_relational_after,79139,core,relational_after,5,2018_1466944__event_002,SELF,2018_1466944__event_002,True,8,False
tokyo_79139_relational_after,79139,core,relational_after,5,2018_1466944__event_002,PREVIOUS,2018_1466944__event_001,True,9,False
tokyo_79139_semantic,79139,core,semantic,1,2018_1466953__event_003,SELF,2018_1466953__event_003,True,1,False
tokyo_79139_semantic,79139,core,semantic,1,2018_1466953__event_003,PREVIOUS,2018_1466953__event_002,True,2,False
tokyo_79139_semantic,79139,core,semantic,2,2018_1466944__event_001,SELF,2018_1466944__event_001,True,3,False
tokyo_79139_semantic,79139,core,semantic,2,2018_1466944__event_001,NEXT,2018_1466944__event_002,True,4,False
tokyo_79139_semantic,79139,core,semantic,3,2018_1466952__event_001,SELF,2018_1466952__event_001,True,5,False
tokyo_79139_semantic,79139,core,semantic,3,2018_1466952__event_001,NEXT,2018_1466952__event_002,True,6,False
tokyo_79139_semantic,79139,core,semantic,4,2018_1466945__event_001,SELF,2018_1466945__event_001,True,7,False
tokyo_79139_semantic,79139,core,semantic,4,2018_1466945__event_001,NEXT,2018_1466945__event_002,True,8,False
tokyo_79139_semantic,79139,core,semantic,5,2018_1466944__event_002,SELF,2018_1466944__event_002,False,,False
tokyo_79139_semantic,79139,core,semantic,5,2018_1466944__event_002,PREVIOUS,2018_1466944__event_001,False,,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,1,2018_1466948__event_002,SELF,2018_1466948__event_002,True,1,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,1,2018_1466948__event_002,PREVIOUS,2018_1466948__event_001,True,2,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,1,2018_1466948__event_002,NEXT,2018_1466948__event_003,True,3,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,2,2018_1466944__event_001,SELF,2018_1466944__event_001,True,4,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,2,2018_1466944__event_001,NEXT,2018_1466944__event_002,True,5,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,3,2018_1466945__event_001,SELF,2018_1466945__event_001,True,6,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,3,2018_1466945__event_001,NEXT,2018_1466945__event_002,True,7,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,4,2018_1466942__event_001,SELF,2018_1466942__event_001,True,8,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,4,2018_1466942__event_001,NEXT,2018_1466942__event_002,True,9,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,5,2018_1466953__event_003,SELF,2018_1466953__event_003,True,10,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,5,2018_1466953__event_003,PREVIOUS,2018_1466953__event_002,True,11,False
tokyo_79719_relational_after,79719,core,relational_after,1,2018_1475337__event_002,SELF,2018_1475337__event_002,True,1,True
tokyo_79719_relational_after,79719,core,relational_after,1,2018_1475337__event_002,PREVIOUS,2018_1475337__event_001,True,2,True
tokyo_79719_relational_after,79719,core,relational_after,2,2018_1475337__event_001,SELF,2018_1475337__event_001,False,,True
tokyo_79719_relational_after,79719,core,relational_after,2,2018_1475337__event_001,NEXT,2018_1475337__event_002,False,,True
tokyo_79719_relational_after,79719,core,relational_after,3,2018_1475331__event_002,SELF,2018_1475331__event_002,True,3,True
tokyo_79719_relational_after,79719,core,relational_after,3,2018_1475331__event_002,PREVIOUS,2018_1475331__event_001,True,4,True
tokyo_79719_relational_after,79719,core,relational_after,4,2018_1475389__event_001,SELF,2018_1475389__event_001,True,5,True
tokyo_79719_relational_after,79719,core,relational_after,4,2018_1475389__event_001,NEXT,2018_1475389__event_002,True,6,True
tokyo_79719_relational_after,79719,core,relational_after,5,2018_1475355__event_001,SELF,2018_1475355__event_001,True,7,True
tokyo_79719_relational_after,79719,core,relational_after,5,2018_1475355__event_001,NEXT,2018_1475355__event_002,True,8,True
tokyo_79719_semantic,79719,core,semantic,1,2018_1475331__event_001,SELF,2018_1475331__event_001,True,1,True
tokyo_79719_semantic,79719,core,semantic,1,2018_1475331__event_001,NEXT,2018_1475331__event_002,True,2,True
tokyo_79719_semantic,79719,core,semantic,2,2018_1475402__event_001,SELF,2018_1475402__event_001,True,3,True
tokyo_79719_semantic,79719,core,semantic,2,2018_1475402__event_001,NEXT,2018_1475402__event_002,True,4,True
tokyo_79719_semantic,79719,core,semantic,3,2018_1475398__event_001,SELF,2018_1475398__event_001,True,5,True
tokyo_79719_semantic,79719,core,semantic,3,2018_1475398__event_001,NEXT,2018_1475398__event_002,True,6,True
tokyo_79719_semantic,79719,core,semantic,4,2018_1475391__event_003,SELF,2018_1475391__event_003,True,7,True
tokyo_79719_semantic,79719,core,semantic,4,2018_1475391__event_003,PREVIOUS,2018_1475391__event_002,True,8,True
tokyo_79719_semantic,79719,core,semantic,5,2018_1475351__event_001,SELF,2018_1475351__event_001,True,9,True
tokyo_79719_semantic,79719,core,semantic,5,2018_1475351__event_001,NEXT,2018_1475351__event_002,True,10,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,1,2018_1475351__event_002,SELF,2018_1475351__event_002,True,1,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,1,2018_1475351__event_002,PREVIOUS,2018_1475351__event_001,True,2,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,1,2018_1475351__event_002,NEXT,2018_1475351__event_003,True,3,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,2,2018_1475387__event_002,SELF,2018_1475387__event_002,True,4,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,2,2018_1475387__event_002,PREVIOUS,2018_1475387__event_001,True,5,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,3,2018_1475386__event_001,SELF,2018_1475386__event_001,True,6,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,3,2018_1475386__event_001,NEXT,2018_1475386__event_002,True,7,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,4,2018_1475345__event_001,SELF,2018_1475345__event_001,True,8,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,4,2018_1475345__event_001,NEXT,2018_1475345__event_002,True,9,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,5,2018_1475396__event_002,SELF,2018_1475396__event_002,True,10,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,5,2018_1475396__event_002,PREVIOUS,2018_1475396__event_001,True,11,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,5,2018_1475396__event_002,NEXT,2018_1475396__event_003,True,12,True
tokyo_80051_relational_after,80051,core,relational_after,1,2018_1480024__event_002,SELF,2018_1480024__event_002,True,1,False
tokyo_80051_relational_after,80051,core,relational_after,1,2018_1480024__event_002,PREVIOUS,2018_1480024__event_001,True,2,False
