query_id,user_id,benchmark_tier,query_type,method,method_label,query_text,target_event_id,target_venue_id,target_name,target_rank,reciprocal_rank,success_at_1,success_at_5,is_high_memory_load
tokyo_74982_semantic,74982,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Convenience Store did I visit in Higashimurayama?,2018_1402586__event_001,4006,ファミリーマート 花小金井四丁目店,15,0.0666666667,False,False,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,flat,Flat BM25,Which Steakhouse did I visit in Fussa in March 2018?,2018_1402556__event_002,4610,いきなり!ステーキ,1,1.0000000000,True,True,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,vector,E5 Dense,Which Steakhouse did I visit in Fussa in March 2018?,2018_1402556__event_002,4610,いきなり!ステーキ,1,1.0000000000,True,True,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Steakhouse did I visit in Fussa in March 2018?,2018_1402556__event_002,4610,いきなり!ステーキ,1,1.0000000000,True,True,False
tokyo_74982_temporal_spatial,74982,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Steakhouse did I visit in Fussa in March 2018?,2018_1402556__event_002,4610,いきなり!ステーキ,1,1.0000000000,True,True,False
tokyo_78286_relational_after,78286,core,relational_after,flat,Flat BM25,Which Fire Station did I visit after イオンモール日の出?,2018_1453204__event_002,3105,福生消防署 熊川出張所,1,1.0000000000,True,True,True
tokyo_78286_relational_after,78286,core,relational_after,vector,E5 Dense,Which Fire Station did I visit after イオンモール日の出?,2018_1453204__event_002,3105,福生消防署 熊川出張所,2,0.5000000000,False,True,True
tokyo_78286_relational_after,78286,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Fire Station did I visit after イオンモール日の出?,2018_1453204__event_002,3105,福生消防署 熊川出張所,2,0.5000000000,False,True,True
tokyo_78286_relational_after,78286,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Fire Station did I visit after イオンモール日の出?,2018_1453204__event_002,3105,福生消防署 熊川出張所,2,0.5000000000,False,True,True
tokyo_78286_semantic,78286,core,semantic,flat,Flat BM25,Which Convenience Store did I visit in Fussa?,2018_1453199__event_002,602,セブンイレブン 福生駅前東口店,1,1.0000000000,True,True,True
tokyo_78286_semantic,78286,core,semantic,vector,E5 Dense,Which Convenience Store did I visit in Fussa?,2018_1453199__event_002,602,セブンイレブン 福生駅前東口店,1,1.0000000000,True,True,True
tokyo_78286_semantic,78286,core,semantic,graph,E5 Graph-1Hop-RRF,Which Convenience Store did I visit in Fussa?,2018_1453199__event_002,602,セブンイレブン 福生駅前東口店,1,1.0000000000,True,True,True
tokyo_78286_semantic,78286,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Convenience Store did I visit in Fussa?,2018_1453199__event_002,602,セブンイレブン 福生駅前東口店,1,1.0000000000,True,True,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,flat,Flat BM25,Which Ramen Restaurant did I visit in Hachiōji in October 2018?,2018_1453219__event_001,2352,八王子田田,1,1.0000000000,True,True,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,vector,E5 Dense,Which Ramen Restaurant did I visit in Hachiōji in October 2018?,2018_1453219__event_001,2352,八王子田田,1,1.0000000000,True,True,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Ramen Restaurant did I visit in Hachiōji in October 2018?,2018_1453219__event_001,2352,八王子田田,1,1.0000000000,True,True,True
tokyo_78286_temporal_spatial,78286,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Ramen Restaurant did I visit in Hachiōji in October 2018?,2018_1453219__event_001,2352,八王子田田,1,1.0000000000,True,True,True
tokyo_79139_relational_after,79139,core,relational_after,flat,Flat BM25,Which Udon Restaurant did I visit after メディアホール?,2018_1466945__event_002,1895,丸亀製麺,1,1.0000000000,True,True,False
tokyo_79139_relational_after,79139,core,relational_after,vector,E5 Dense,Which Udon Restaurant did I visit after メディアホール?,2018_1466945__event_002,1895,丸亀製麺,1,1.0000000000,True,True,False
tokyo_79139_relational_after,79139,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Udon Restaurant did I visit after メディアホール?,2018_1466945__event_002,1895,丸亀製麺,1,1.0000000000,True,True,False
tokyo_79139_relational_after,79139,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Udon Restaurant did I visit after メディアホール?,2018_1466945__event_002,1895,丸亀製麺,2,0.5000000000,False,True,False
tokyo_79139_semantic,79139,core,semantic,flat,Flat BM25,Which Sake Bar did I visit in Hachiōji?,2018_1466953__event_003,3099,ちばチャン,1,1.0000000000,True,True,False
tokyo_79139_semantic,79139,core,semantic,vector,E5 Dense,Which Sake Bar did I visit in Hachiōji?,2018_1466953__event_003,3099,ちばチャン,1,1.0000000000,True,True,False
tokyo_79139_semantic,79139,core,semantic,graph,E5 Graph-1Hop-RRF,Which Sake Bar did I visit in Hachiōji?,2018_1466953__event_003,3099,ちばチャン,1,1.0000000000,True,True,False
tokyo_79139_semantic,79139,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Sake Bar did I visit in Hachiōji?,2018_1466953__event_003,3099,ちばチャン,2,0.5000000000,False,True,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,flat,Flat BM25,Which Shopping Mall did I visit in Hachiōji in November 2017?,2018_1466948__event_002,171,アクロスモール八王子みなみ野,1,1.0000000000,True,True,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,vector,E5 Dense,Which Shopping Mall did I visit in Hachiōji in November 2017?,2018_1466948__event_002,171,アクロスモール八王子みなみ野,1,1.0000000000,True,True,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Shopping Mall did I visit in Hachiōji in November 2017?,2018_1466948__event_002,171,アクロスモール八王子みなみ野,1,1.0000000000,True,True,False
tokyo_79139_temporal_spatial,79139,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Shopping Mall did I visit in Hachiōji in November 2017?,2018_1466948__event_002,171,アクロスモール八王子みなみ野,2,0.5000000000,False,True,False
tokyo_79719_relational_after,79719,core,relational_after,flat,Flat BM25,Which Trade School did I visit after マクドナルド?,2018_1475337__event_002,704,サレジオ工業高等専門学校,2,0.5000000000,False,True,True
tokyo_79719_relational_after,79719,core,relational_after,vector,E5 Dense,Which Trade School did I visit after マクドナルド?,2018_1475337__event_002,704,サレジオ工業高等専門学校,1,1.0000000000,True,True,True
tokyo_79719_relational_after,79719,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Trade School did I visit after マクドナルド?,2018_1475337__event_002,704,サレジオ工業高等専門学校,1,1.0000000000,True,True,True
tokyo_79719_relational_after,79719,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Trade School did I visit after マクドナルド?,2018_1475337__event_002,704,サレジオ工業高等専門学校,1,1.0000000000,True,True,True
tokyo_79719_semantic,79719,core,semantic,flat,Flat BM25,Which Supermarket did I visit in Hachiōji?,2018_1475331__event_001,327,スーパーアルプス 多摩境店,1,1.0000000000,True,True,True
tokyo_79719_semantic,79719,core,semantic,vector,E5 Dense,Which Supermarket did I visit in Hachiōji?,2018_1475331__event_001,327,スーパーアルプス 多摩境店,1,1.0000000000,True,True,True
tokyo_79719_semantic,79719,core,semantic,graph,E5 Graph-1Hop-RRF,Which Supermarket did I visit in Hachiōji?,2018_1475331__event_001,327,スーパーアルプス 多摩境店,1,1.0000000000,True,True,True
tokyo_79719_semantic,79719,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Supermarket did I visit in Hachiōji?,2018_1475331__event_001,327,スーパーアルプス 多摩境店,1,1.0000000000,True,True,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,flat,Flat BM25,Which Train Station did I visit in Hachiōji in October 2017?,2018_1475338__event_002,25,八王子みなみ野駅 (Hachiōjiminamino Sta.),2,0.5000000000,False,True,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,vector,E5 Dense,Which Train Station did I visit in Hachiōji in October 2017?,2018_1475338__event_002,25,八王子みなみ野駅 (Hachiōjiminamino Sta.),10,0.1000000000,False,False,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Train Station did I visit in Hachiōji in October 2017?,2018_1475338__event_002,25,八王子みなみ野駅 (Hachiōjiminamino Sta.),16,0.0625000000,False,False,True
tokyo_79719_temporal_spatial,79719,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Train Station did I visit in Hachiōji in October 2017?,2018_1475338__event_002,25,八王子みなみ野駅 (Hachiōjiminamino Sta.),14,0.0714285714,False,False,True
tokyo_80051_relational_after,80051,core,relational_after,flat,Flat BM25,Which Gas Station did I visit after 五ノ神社?,2018_1480024__event_002,2644,昭和シェル石油 セルフ福生ナンバーワンSS,1,1.0000000000,True,True,False
tokyo_80051_relational_after,80051,core,relational_after,vector,E5 Dense,Which Gas Station did I visit after 五ノ神社?,2018_1480024__event_002,2644,昭和シェル石油 セルフ福生ナンバーワンSS,1,1.0000000000,True,True,False
tokyo_80051_relational_after,80051,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Gas Station did I visit after 五ノ神社?,2018_1480024__event_002,2644,昭和シェル石油 セルフ福生ナンバーワンSS,1,1.0000000000,True,True,False
tokyo_80051_relational_after,80051,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Gas Station did I visit after 五ノ神社?,2018_1480024__event_002,2644,昭和シェル石油 セルフ福生ナンバーワンSS,1,1.0000000000,True,True,False
tokyo_80051_semantic,80051,core,semantic,flat,Flat BM25,Which Rest Area did I visit in Hachiōji?,2018_1480044__event_001,80,道の駅 八王子滝山,1,1.0000000000,True,True,False
tokyo_80051_semantic,80051,core,semantic,vector,E5 Dense,Which Rest Area did I visit in Hachiōji?,2018_1480044__event_001,80,道の駅 八王子滝山,1,1.0000000000,True,True,False
tokyo_80051_semantic,80051,core,semantic,graph,E5 Graph-1Hop-RRF,Which Rest Area did I visit in Hachiōji?,2018_1480044__event_001,80,道の駅 八王子滝山,1,1.0000000000,True,True,False
tokyo_80051_semantic,80051,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Rest Area did I visit in Hachiōji?,2018_1480044__event_001,80,道の駅 八王子滝山,2,0.5000000000,False,True,False
tokyo_80051_temporal_spatial,80051,core,temporal_spatial,flat,Flat BM25,Which Furniture / Home Store did I visit in Fussa in July 2018?,2018_1480056__event_001,193,カインズ,1,1.0000000000,True,True,False
tokyo_80051_temporal_spatial,80051,core,temporal_spatial,vector,E5 Dense,Which Furniture / Home Store did I visit in Fussa in July 2018?,2018_1480056__event_001,193,カインズ,1,1.0000000000,True,True,False
tokyo_80051_temporal_spatial,80051,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Furniture / Home Store did I visit in Fussa in July 2018?,2018_1480056__event_001,193,カインズ,1,1.0000000000,True,True,False
tokyo_80051_temporal_spatial,80051,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Furniture / Home Store did I visit in Fussa in July 2018?,2018_1480056__event_001,193,カインズ,1,1.0000000000,True,True,False
tokyo_80415_relational_after,80415,core,relational_after,flat,Flat BM25,Which Train Station did I visit after 高尾駅 (Takao Sta.)?,2018_1485522__event_003,12,相模原駅 (Sagamihara Sta.)(JH27),2,0.5000000000,False,True,False
tokyo_80415_relational_after,80415,core,relational_after,vector,E5 Dense,Which Train Station did I visit after 高尾駅 (Takao Sta.)?,2018_1485522__event_003,12,相模原駅 (Sagamihara Sta.)(JH27),2,0.5000000000,False,True,False
tokyo_80415_relational_after,80415,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Train Station did I visit after 高尾駅 (Takao Sta.)?,2018_1485522__event_003,12,相模原駅 (Sagamihara Sta.)(JH27),3,0.3333333333,False,True,False
tokyo_80415_relational_after,80415,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Train Station did I visit after 高尾駅 (Takao Sta.)?,2018_1485522__event_003,12,相模原駅 (Sagamihara Sta.)(JH27),3,0.3333333333,False,True,False
tokyo_80415_semantic,80415,core,semantic,flat,Flat BM25,Which Coffee Shop did I visit in Hachiōji?,2018_1485473__event_002,3517,星乃珈琲店,1,1.0000000000,True,True,False
tokyo_80415_semantic,80415,core,semantic,vector,E5 Dense,Which Coffee Shop did I visit in Hachiōji?,2018_1485473__event_002,3517,星乃珈琲店,1,1.0000000000,True,True,False
tokyo_80415_semantic,80415,core,semantic,graph,E5 Graph-1Hop-RRF,Which Coffee Shop did I visit in Hachiōji?,2018_1485473__event_002,3517,星乃珈琲店,1,1.0000000000,True,True,False
tokyo_80415_semantic,80415,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Coffee Shop did I visit in Hachiōji?,2018_1485473__event_002,3517,星乃珈琲店,1,1.0000000000,True,True,False
tokyo_80415_temporal_spatial,80415,core,temporal_spatial,flat,Flat BM25,Which Bus Station did I visit in Hachiōji in September 2018?,2018_1485536__event_002,668,相模原駅南口バス停,1,1.0000000000,True,True,False
tokyo_80415_temporal_spatial,80415,core,temporal_spatial,vector,E5 Dense,Which Bus Station did I visit in Hachiōji in September 2018?,2018_1485536__event_002,668,相模原駅南口バス停,2,0.5000000000,False,True,False
tokyo_80415_temporal_spatial,80415,core,temporal_spatial,graph,E5 Graph-1Hop-RRF,Which Bus Station did I visit in Hachiōji in September 2018?,2018_1485536__event_002,668,相模原駅南口バス停,3,0.3333333333,False,True,False
tokyo_80415_temporal_spatial,80415,core,temporal_spatial,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Bus Station did I visit in Hachiōji in September 2018?,2018_1485536__event_002,668,相模原駅南口バス停,2,0.5000000000,False,True,False
tokyo_80480_relational_after,80480,core,relational_after,flat,Flat BM25,Which Chinese Restaurant did I visit after 麺や 樽座?,2018_1486542__event_002,831,炒家,1,1.0000000000,True,True,False
tokyo_80480_relational_after,80480,core,relational_after,vector,E5 Dense,Which Chinese Restaurant did I visit after 麺や 樽座?,2018_1486542__event_002,831,炒家,2,0.5000000000,False,True,False
tokyo_80480_relational_after,80480,core,relational_after,graph,E5 Graph-1Hop-RRF,Which Chinese Restaurant did I visit after 麺や 樽座?,2018_1486542__event_002,831,炒家,2,0.5000000000,False,True,False
tokyo_80480_relational_after,80480,core,relational_after,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Chinese Restaurant did I visit after 麺や 樽座?,2018_1486542__event_002,831,炒家,2,0.5000000000,False,True,False
tokyo_80480_semantic,80480,core,semantic,flat,Flat BM25,Which Furniture / Home Store did I visit in Hachiōji?,2018_1486540__event_003,1903,DCM 八王子みなみ野店,1,1.0000000000,True,True,False
tokyo_80480_semantic,80480,core,semantic,vector,E5 Dense,Which Furniture / Home Store did I visit in Hachiōji?,2018_1486540__event_003,1903,DCM 八王子みなみ野店,2,0.5000000000,False,True,False
tokyo_80480_semantic,80480,core,semantic,graph,E5 Graph-1Hop-RRF,Which Furniture / Home Store did I visit in Hachiōji?,2018_1486540__event_003,1903,DCM 八王子みなみ野店,2,0.5000000000,False,True,False
tokyo_80480_semantic,80480,core,semantic,graph_ppr_rrf,E5 Graph-PPR-RRF,Which Furniture / Home Store did I visit in Hachiōji?,2018_1486540__event_003,1903,DCM 八王子みなみ野店,3,0.3333333333,False,True,False
tokyo_80480_temporal_spatial,80480,core,temporal_spatial,flat,Flat BM25,Which Arcade did I visit in Hachiōji in June 2018?,2018_1486550__event_002,1659,アピナ 八王子みなみ野店,1,1.0000000000,True,True,False
tokyo_80480_temporal_spatial,80480,core,temporal_spatial,vector,E5 Dense,Which Arcade did I visit in Hachiōji in June 2018?,2018_1486550__event_002,1659,アピナ 八王子みなみ野店,6,0.1666666667,False,False,False
